thres, tn, fp, fn, tp, acc, pre, Recall, spec, F1score, mcc, auc
0.9460000000133945, 164, 70, 3, 387, 0.8830128205128205, 0.8468271334792122, 0.9923076923076923, 0.7008547008547008, 0.9138134592680047, 0.7579819941122973, 0.932199211045365
0.9480000000133945, 164, 70, 3, 387, 0.8830128205128205, 0.8468271334792122, 0.9923076923076923, 0.7008547008547008, 0.9138134592680047, 0.7579819941122973, 0.932199211045365
0.9500000000133945, 164, 70, 3, 387, 0.8830128205128205, 0.8468271334792122, 0.9923076923076923, 0.7008547008547008, 0.9138134592680047, 0.7579819941122973, 0.932199211045365
0.9520000000133945, 164, 70, 3, 387, 0.8830128205128205, 0.8468271334792122, 0.9923076923076923, 0.7008547008547008, 0.9138134592680047, 0.7579819941122973, 0.932199211045365
0.9540000000133945, 164, 70, 3, 387, 0.8830128205128205, 0.8468271334792122, 0.9923076923076923, 0.7008547008547008, 0.9138134592680047, 0.7579819941122973, 0.932199211045365
0.9560000000133945, 164, 70, 3, 387, 0.8830128205128205, 0.8468271334792122, 0.9923076923076923, 0.7008547008547008, 0.9138134592680047, 0.7579819941122973, 0.932199211045365
0.9580000000133945, 164, 70, 4, 386, 0.8814102564102564, 0.8464912280701754, 0.9897435897435898, 0.7008547008547008, 0.9125295508274232, 0.7537523324467358, 0.932199211045365
0.9600000000133945, 165, 69, 4, 386, 0.8830128205128205, 0.8483516483516483, 0.9897435897435898, 0.7051282051282052, 0.9136094674556213, 0.7569999754765175, 0.932199211045365
0.9620000000133945, 165, 69, 4, 386, 0.8830128205128205, 0.8483516483516483, 0.9897435897435898, 0.7051282051282052, 0.9136094674556213, 0.7569999754765175, 0.932199211045365
0.9640000000133945, 165, 69, 4, 386, 0.8830128205128205, 0.8483516483516483, 0.9897435897435898, 0.7051282051282052, 0.9136094674556213, 0.7569999754765175, 0.932199211045365
0.9660000000133945, 165, 69, 4, 386, 0.8830128205128205, 0.8483516483516483, 0.9897435897435898, 0.7051282051282052, 0.9136094674556213, 0.7569999754765175, 0.932199211045365
0.9680000000133945, 166, 68, 4, 386, 0.8846153846153846, 0.8502202643171806, 0.9897435897435898, 0.7094017094017094, 0.9146919431279621, 0.7602480012525401, 0.932199211045365
0.9700000000133945, 166, 68, 4, 386, 0.8846153846153846, 0.8502202643171806, 0.9897435897435898, 0.7094017094017094, 0.9146919431279621, 0.7602480012525401, 0.932199211045365
0.9720000000133945, 166, 68, 5, 385, 0.8830128205128205, 0.8498896247240618, 0.9871794871794872, 0.7094017094017094, 0.9134045077105575, 0.7560749040321116, 0.932199211045365
0.9740000000133945, 166, 68, 5, 385, 0.8830128205128205, 0.8498896247240618, 0.9871794871794872, 0.7094017094017094, 0.9134045077105575, 0.7560749040321116, 0.932199211045365
0.9760000000133945, 166, 68, 5, 385, 0.8830128205128205, 0.8498896247240618, 0.9871794871794872, 0.7094017094017094, 0.9134045077105575, 0.7560749040321116, 0.932199211045365
0.9780000000133945, 166, 68, 5, 385, 0.8830128205128205, 0.8498896247240618, 0.9871794871794872, 0.7094017094017094, 0.9134045077105575, 0.7560749040321116, 0.932199211045365
0.9800000000133945, 166, 68, 5, 385, 0.8830128205128205, 0.8498896247240618, 0.9871794871794872, 0.7094017094017094, 0.9134045077105575, 0.7560749040321116, 0.932199211045365
0.9820000000133945, 166, 68, 5, 385, 0.8830128205128205, 0.8498896247240618, 0.9871794871794872, 0.7094017094017094, 0.9134045077105575, 0.7560749040321116, 0.932199211045365
0.9840000000133945, 166, 68, 5, 385, 0.8830128205128205, 0.8498896247240618, 0.9871794871794872, 0.7094017094017094, 0.9134045077105575, 0.7560749040321116, 0.932199211045365
0.9860000000133945, 168, 66, 5, 385, 0.8862179487179487, 0.8536585365853658, 0.9871794871794872, 0.717948717948718, 0.915576694411415, 0.7626003434309025, 0.932199211045365
0.9880000000133945, 169, 65, 5, 385, 0.8878205128205128, 0.8555555555555555, 0.9871794871794872, 0.7222222222222222, 0.9166666666666666, 0.7658638697622686, 0.932199211045365
0.9900000000133945, 172, 62, 6, 384, 0.8910256410256411, 0.8609865470852018, 0.9846153846153847, 0.7350427350427351, 0.9186602870813397, 0.7715943368515563, 0.932199211045365
0.9920000000133945, 173, 61, 6, 384, 0.8926282051282052, 0.8629213483146068, 0.9846153846153847, 0.7393162393162394, 0.9197604790419162, 0.774874304981996, 0.932199211045365
0.9940000000133945, 174, 60, 8, 382, 0.8910256410256411, 0.8642533936651584, 0.9794871794871794, 0.7435897435897436, 0.9182692307692307, 0.7701545842464492, 0.932199211045365
0.9960000000133945, 177, 57, 8, 382, 0.8958333333333334, 0.8701594533029613, 0.9794871794871794, 0.7564102564102564, 0.9215922798552473, 0.7800804565459719, 0.932199211045365
0.9980000000133945, 179, 55, 11, 379, 0.8942307692307693, 0.8732718894009217, 0.9717948717948718, 0.7649572649572649, 0.9199029126213593, 0.7750682933823192, 0.932199211045365
1.0000000000133944, 234, 0, 390, 0, 0.375, nan, 0.0, 1.0, 0.0, nan, 0.932199211045365
